Date,month,year,day of the week,Open,High,Low,Close,Adj Close,Volume
11-03-2021,Mar,2021,Thursday,74.93,77.779999,70.129997,73.900002,73.900002,59629300
12-03-2021,Mar,2021,Friday,72.470001,72.959999,69.110001,69.699997,69.699997,19714700
15-03-2021,Mar,2021,Monday,70.019997,74.059998,66.25,72.150002,72.150002,19549800
16-03-2021,Mar,2021,Tuesday,73.730003,78,73.18,77,77,30274400
17-03-2021,Mar,2021,Wednesday,76.029999,79.099998,74.889999,76.790001,76.790001,10054100
18-03-2021,Mar,2021,Thursday,76,77,66.800003,67.300003,67.300003,9627400
19-03-2021,Mar,2021,Friday,69.470001,72.699997,68.080002,70.5,70.5,6776500
22-03-2021,Mar,2021,Monday,71.809998,72.489998,69.540001,70,70,4238500
23-03-2021,Mar,2021,Tuesday,70.099998,71.75,67.629997,68,68,4456000
24-03-2021,Mar,2021,Wednesday,69.970001,70,64.010002,64.5,64.5,5460000
25-03-2021,Mar,2021,Thursday,62.009998,69.849998,60.689999,67.849998,67.849998,6283000
26-03-2021,Mar,2021,Friday,67.889999,71.199997,64.769997,70.970001,70.970001,4531200
29-03-2021,Mar,2021,Monday,69,69.089996,66.510002,67.029999,67.029999,4351600
30-03-2021,Mar,2021,Tuesday,66.980003,66.989998,64.474998,65.169998,65.169998,3394500
31-03-2021,Mar,2021,Wednesday,65.5,67.190002,64.57,64.830002,64.830002,4094900
01-04-2021,Apr,2021,Thursday,66.800003,69.669998,65.900002,67.339996,67.339996,4063100
05-04-2021,Apr,2021,Monday,70.139999,72.860001,68.559998,70.760002,70.760002,8609500
06-04-2021,Apr,2021,Tuesday,71.239998,72.389999,70.760002,71.32,71.32,3915500
07-04-2021,Apr,2021,Wednesday,70.699997,71.139999,67.879997,68.730003,68.730003,4424800
08-04-2021,Apr,2021,Thursday,69.470001,71.489998,68.839996,70.760002,70.760002,4244000
09-04-2021,Apr,2021,Friday,70.5,74.989998,70.205002,71.830002,71.830002,9245500
12-04-2021,Apr,2021,Monday,71.82,77,71.510002,75,75,8004100
13-04-2021,Apr,2021,Tuesday,74.690002,83.410004,73.510002,82.050003,82.050003,17893700
14-04-2021,Apr,2021,Wednesday,79.110001,80.57,74.051003,75.349998,75.349998,14785800
15-04-2021,Apr,2021,Thursday,75.5,80.75,74.559998,79.660004,79.660004,8841100
16-04-2021,Apr,2021,Friday,78,79.360001,75.120003,75.849998,75.849998,5156200
19-04-2021,Apr,2021,Monday,75.870003,78.300003,71.43,72,72,6637700
20-04-2021,Apr,2021,Tuesday,71.5,71.739998,67.300003,69.239998,69.239998,8393600
21-04-2021,Apr,2021,Wednesday,68.809998,71.989998,67.599998,71.760002,71.760002,4525000
22-04-2021,Apr,2021,Thursday,71.5,73.790001,69.099998,69.849998,69.849998,3372200
23-04-2021,Apr,2021,Friday,70.040001,72.379997,69.589996,71.779999,71.779999,2729300
26-04-2021,Apr,2021,Monday,72,75.919998,71.309998,74.900002,74.900002,4192700
27-04-2021,Apr,2021,Tuesday,74.769997,75.370003,72.330002,74.349998,74.349998,3200600
28-04-2021,Apr,2021,Wednesday,74.769997,76.93,73.639999,75.639999,75.639999,3084300
29-04-2021,Apr,2021,Thursday,76.709999,77.599998,72.830002,76.120003,76.120003,4374900
30-04-2021,Apr,2021,Friday,74.809998,76.989998,73.910004,74.550003,74.550003,2420200
03-05-2021,May,2021,Monday,74.860001,75.099998,70.610001,71.080002,71.080002,3212200
04-05-2021,May,2021,Tuesday,71,71.690002,67.657997,69.620003,69.620003,5379900
05-05-2021,May,2021,Wednesday,70.599998,70.879997,66.459999,66.589996,66.589996,4584800
06-05-2021,May,2021,Thursday,66.5,67,63.830002,65.059998,65.059998,6004200
07-05-2021,May,2021,Friday,67.010002,68.480003,66.199997,67.900002,67.900002,4808200
10-05-2021,May,2021,Monday,68.839996,69.290001,64,64,64,8124100
11-05-2021,May,2021,Tuesday,64.879997,77.787003,64.699997,77.650002,77.650002,30995000
12-05-2021,May,2021,Wednesday,74.209999,76,71.089996,75.529999,75.529999,20823900
13-05-2021,May,2021,Thursday,75.150002,75.150002,67.510002,69.68,69.68,17769500
14-05-2021,May,2021,Friday,71.199997,73.43,69.25,70.949997,70.949997,7676300
17-05-2021,May,2021,Monday,70.949997,76.970001,70.910004,76.93,76.93,16797600
18-05-2021,May,2021,Tuesday,76.699997,77.589996,73.480003,74.989998,74.989998,11688200
19-05-2021,May,2021,Wednesday,70.330002,76.269997,70.330002,75.220001,75.220001,10886300
20-05-2021,May,2021,Thursday,75.720001,76.910004,73.010002,76.330002,76.330002,10951000
21-05-2021,May,2021,Friday,77.480003,84.684998,77.309998,82.5,82.5,31672600
24-05-2021,May,2021,Monday,82.599998,89.639999,82.5,89.230003,89.230003,23117700
25-05-2021,May,2021,Tuesday,90,90.110001,85.510002,89.32,89.32,14314600
26-05-2021,May,2021,Wednesday,89.949997,95,88.75,89.709999,89.709999,17543500
27-05-2021,May,2021,Thursday,89.260002,97.5,87.589996,97.470001,97.470001,19850300
28-05-2021,May,2021,Friday,96.849998,98.949997,92.529999,93.769997,93.769997,13462600
01-06-2021,Jun,2021,Tuesday,94.769997,97.93,93.220001,96.889999,96.889999,13632300
02-06-2021,Jun,2021,Wednesday,96.879997,103.290001,95.389999,99.860001,99.860001,16728900
03-06-2021,Jun,2021,Thursday,98.830002,102.050003,96.269997,96.5,96.5,10907500
04-06-2021,Jun,2021,Friday,100.68,103.865997,98.519997,99.57,99.57,14672000
07-06-2021,Jun,2021,Monday,99.339996,100.949997,93.279999,93.440002,93.440002,15214600
08-06-2021,Jun,2021,Tuesday,93.610001,94.224998,88.889999,91.410004,91.410004,14403900
09-06-2021,Jun,2021,Wednesday,91.790001,95.989998,90.650002,91.040001,91.040001,12739300
10-06-2021,Jun,2021,Thursday,91.199997,91.821999,86.830002,91,91,12269200
11-06-2021,Jun,2021,Friday,91.970001,94.769997,91.150002,92.82,92.82,8673800
14-06-2021,Jun,2021,Monday,93.260002,93.260002,87.57,87.800003,87.800003,11659500
15-06-2021,Jun,2021,Tuesday,87.709999,90.760002,86.839996,89.800003,89.800003,10831800
16-06-2021,Jun,2021,Wednesday,82.879997,86.419998,79.879997,82.589996,82.589996,43922800
17-06-2021,Jun,2021,Thursday,84.760002,86.334999,82,82.980003,82.980003,12307700
18-06-2021,Jun,2021,Friday,82.970001,83.400002,80.080002,81.139999,81.139999,11130600
21-06-2021,Jun,2021,Monday,80.57,83.360001,78.559998,82.510002,82.510002,11289400
22-06-2021,Jun,2021,Tuesday,83.07,83.860001,80.5,82.440002,82.440002,10138600
23-06-2021,Jun,2021,Wednesday,83.199997,85.449997,82,84.860001,84.860001,8015500
24-06-2021,Jun,2021,Thursday,83.5,87.699997,83.360001,87.339996,87.339996,8836200
25-06-2021,Jun,2021,Friday,88,88.940002,85.07,87,87,7594500
28-06-2021,Jun,2021,Monday,86.989998,94.389999,86.989998,93.040001,93.040001,14046500
29-06-2021,Jun,2021,Tuesday,91.550003,93.309998,89.800003,92.599998,92.599998,7806500
30-06-2021,Jun,2021,Wednesday,92.559998,92.900002,89.910004,89.980003,89.980003,4366900
01-07-2021,Jul,2021,Thursday,89.889999,89.989998,84.207001,85.82,85.82,10272300
02-07-2021,Jul,2021,Friday,87.160004,87.239998,84.889999,86.199997,86.199997,5807700
06-07-2021,Jul,2021,Tuesday,87.32,88.75,85.32,86.980003,86.980003,6301400
07-07-2021,Jul,2021,Wednesday,87.849998,89.348,85.650002,86.400002,86.400002,6153000
08-07-2021,Jul,2021,Thursday,83.279999,88.050003,82.514999,86.879997,86.879997,6729500
09-07-2021,Jul,2021,Friday,87.290001,87.300003,85.120003,86.260002,86.260002,3936700
12-07-2021,Jul,2021,Monday,87.099998,89.870003,84.849998,86.540001,86.540001,6762000
13-07-2021,Jul,2021,Tuesday,86.339996,86.449997,83.150002,84.019997,84.019997,9196200
14-07-2021,Jul,2021,Wednesday,84.040001,84.239998,79.07,79.169998,79.169998,10466700
15-07-2021,Jul,2021,Thursday,79.059998,80.290001,75.589996,77.279999,77.279999,10502400
16-07-2021,Jul,2021,Friday,78.459999,79.110001,76.989998,77.559998,77.559998,4641500
19-07-2021,Jul,2021,Monday,75.849998,79.980003,74.779999,79.239998,79.239998,5407200
20-07-2021,Jul,2021,Tuesday,80.779999,80.980003,77.449997,79.860001,79.860001,4816100
21-07-2021,Jul,2021,Wednesday,79.660004,80.57,78.480003,79.910004,79.910004,4077300
22-07-2021,Jul,2021,Thursday,80.669998,82.18,80.110001,82.029999,82.029999,4362500
23-07-2021,Jul,2021,Friday,82.32,83.25,80.353996,81.830002,81.830002,3151300
26-07-2021,Jul,2021,Monday,80.099998,81.25,77,77.629997,77.629997,6524100
27-07-2021,Jul,2021,Tuesday,77.629997,78.279999,71.959999,76.190002,76.190002,12323800
28-07-2021,Jul,2021,Wednesday,77,79.199997,76.150002,79.129997,79.129997,4977600
29-07-2021,Jul,2021,Thursday,79.150002,79.190002,76.730003,76.849998,76.849998,3941200
30-07-2021,Jul,2021,Friday,76.32,77.550003,75.830002,76.980003,76.980003,3262400
02-08-2021,Aug,2021,Monday,77,79,76.110001,78.309998,78.309998,3971300
03-08-2021,Aug,2021,Tuesday,77.110001,77.5,73.459999,77.489998,77.489998,9686300
04-08-2021,Aug,2021,Wednesday,77.040001,81.93,76.550003,81.650002,81.650002,9308900
05-08-2021,Aug,2021,Thursday,79.739998,81.040001,78.696999,80.57,80.57,4354500
06-08-2021,Aug,2021,Friday,79.919998,82.476997,77.650002,77.919998,77.919998,4681600
09-08-2021,Aug,2021,Monday,79.089996,86.739998,78.470001,85.510002,85.510002,16103400
10-08-2021,Aug,2021,Tuesday,85.440002,85.669998,83.099998,85.080002,85.080002,8272900
11-08-2021,Aug,2021,Wednesday,85.779999,87.514999,82.889999,84.690002,84.690002,6531500
12-08-2021,Aug,2021,Thursday,84.040001,84.709999,81.209999,82.650002,82.650002,3992400
13-08-2021,Aug,2021,Friday,83.017998,84.179001,81.5,83.959999,83.959999,4218800
16-08-2021,Aug,2021,Monday,83.699997,84.190002,79.139999,79.57,79.57,12998900
17-08-2021,Aug,2021,Tuesday,74.893997,81.300003,73.900002,78.68,78.68,21772300
18-08-2021,Aug,2021,Wednesday,79.220001,84.400002,79,83.459999,83.459999,13036300
19-08-2021,Aug,2021,Thursday,81.669998,82.5,79.849998,81.349998,81.349998,7561800
20-08-2021,Aug,2021,Friday,81.129997,84.559998,81.129997,82.769997,82.769997,5696800
23-08-2021,Aug,2021,Monday,83.050003,85.169998,80.849998,85.059998,85.059998,9943800
24-08-2021,Aug,2021,Tuesday,85.239998,89.949997,85.089996,89.260002,89.260002,12816900
25-08-2021,Aug,2021,Wednesday,89.639999,90.949997,87.639999,90.339996,90.339996,7444200
26-08-2021,Aug,2021,Thursday,88.650002,90.379997,85.75,85.809998,85.809998,5740900
27-08-2021,Aug,2021,Friday,86.690002,87.010002,84.800003,85.400002,85.400002,5235600
30-08-2021,Aug,2021,Monday,84.599998,84.800003,80,81.870003,81.870003,9742800
31-08-2021,Aug,2021,Tuesday,81.879997,83.050003,81.410004,82.050003,82.050003,4759400
01-09-2021,Sep,2021,Wednesday,81.050003,85.330002,80.910004,84.449997,84.449997,4600500
02-09-2021,Sep,2021,Thursday,85.440002,86.739998,83.699997,84.599998,84.599998,3728500
03-09-2021,Sep,2021,Friday,83.199997,84.040001,81.580002,82.870003,82.870003,5449700
07-09-2021,Sep,2021,Tuesday,83.82,85.290001,82.449997,84.970001,84.970001,5911600
08-09-2021,Sep,2021,Wednesday,84.120003,84.849998,81.910004,83.510002,83.510002,4387100
09-09-2021,Sep,2021,Thursday,81.660004,87.735001,81.660004,86.349998,86.349998,10906900
10-09-2021,Sep,2021,Friday,86.75,90.43,84.669998,87.879997,87.879997,17466000
13-09-2021,Sep,2021,Monday,87.470001,88.879997,84.25,84.650002,84.650002,7188100
14-09-2021,Sep,2021,Tuesday,83.160004,85.129997,81.690002,82.330002,82.330002,7644000
15-09-2021,Sep,2021,Wednesday,80.870003,82.599998,78.769997,82.150002,82.150002,7501200
16-09-2021,Sep,2021,Thursday,82.129997,83.349998,81.040001,81.419998,81.419998,5055000
17-09-2021,Sep,2021,Friday,81.190002,81.43,79.050003,80.809998,80.809998,5927400
20-09-2021,Sep,2021,Monday,78.150002,79.940002,76.769997,77.769997,77.769997,5663100
21-09-2021,Sep,2021,Tuesday,78.379997,79.169998,77.110001,78.849998,78.849998,5328100
22-09-2021,Sep,2021,Wednesday,79.290001,81.5,78.910004,81.18,81.18,7989000
23-09-2021,Sep,2021,Thursday,81.5,83.25,80.949997,82.279999,82.279999,4262600
24-09-2021,Sep,2021,Friday,82.099998,84.5,82,83.220001,83.220001,4962200
27-09-2021,Sep,2021,Monday,83.18,83.300003,78.660004,79.989998,79.989998,8049800
28-09-2021,Sep,2021,Tuesday,79.050003,79.580002,77,77.050003,77.050003,6492600
29-09-2021,Sep,2021,Wednesday,77.32,79.074997,76.260002,76.309998,76.309998,5488500
30-09-2021,Sep,2021,Thursday,76.660004,76.766998,74.050003,75.550003,75.550003,6928600
01-10-2021,Oct,2021,Friday,75.989998,75.989998,73.480003,75.589996,75.589996,3896000
04-10-2021,Oct,2021,Monday,75.379997,78.209999,74.5,77.800003,77.800003,7651500
05-10-2021,Oct,2021,Tuesday,76.150002,76.343002,72.32,72.57,72.57,16184300
06-10-2021,Oct,2021,Wednesday,72.059998,74.400002,71.099998,73.699997,73.699997,6988900
07-10-2021,Oct,2021,Thursday,74.099998,76.400002,73.019997,74.800003,74.800003,6987200
08-10-2021,Oct,2021,Friday,75.099998,75.199997,70.190002,70.440002,70.440002,11768800
11-10-2021,Oct,2021,Monday,70.629997,71.849998,69.769997,70.220001,70.220001,5036700
12-10-2021,Oct,2021,Tuesday,70.599998,72,70.199997,71.900002,71.900002,4368500
13-10-2021,Oct,2021,Wednesday,72.339996,75.068001,72.199997,74.779999,74.779999,5108300
14-10-2021,Oct,2021,Thursday,75.519997,75.839996,74.230003,74.349998,74.349998,4540800
15-10-2021,Oct,2021,Friday,74.919998,77.209999,74.099998,76.580002,76.580002,5094800
18-10-2021,Oct,2021,Monday,77.459999,78.370003,76.230003,77.800003,77.800003,3793400
19-10-2021,Oct,2021,Tuesday,78.260002,79.419998,78.199997,79.169998,79.169998,3666700
20-10-2021,Oct,2021,Wednesday,79.400002,80.169998,78.400002,78.580002,78.580002,3565200
21-10-2021,Oct,2021,Thursday,78.089996,83.769997,77.010002,83.190002,83.190002,10928400
22-10-2021,Oct,2021,Friday,81.849998,84.779999,80.709999,83.980003,83.980003,5746400
25-10-2021,Oct,2021,Monday,81.519997,85.129997,81.279999,83.209999,83.209999,5674200
26-10-2021,Oct,2021,Tuesday,81.190002,84.75,80.830002,80.889999,80.889999,6833100
27-10-2021,Oct,2021,Wednesday,81.330002,82.949997,80.459999,80.68,80.68,3668400
28-10-2021,Oct,2021,Thursday,80.919998,83.5,79.110001,82.75,82.75,6321000
29-10-2021,Oct,2021,Friday,82.889,86.150002,82.07,84.019997,84.019997,8722300
01-11-2021,Nov,2021,Monday,83.949997,84.089996,80.57,81.139999,81.139999,6274200
02-11-2021,Nov,2021,Tuesday,81.199997,81.940002,79.389999,79.589996,79.589996,4551300
03-11-2021,Nov,2021,Wednesday,79.860001,80.592003,78.019997,78.360001,78.360001,4730900
04-11-2021,Nov,2021,Thursday,79.230003,82.639999,78.849998,82.529999,82.529999,6702200
05-11-2021,Nov,2021,Friday,82.050003,82.080002,77.050003,77.989998,77.989998,6717100
08-11-2021,Nov,2021,Monday,79.019997,79.019997,76.830002,77,77,16708400
09-11-2021,Nov,2021,Tuesday,99.599998,109.970001,94.379997,109.519997,109.519997,93507300
10-11-2021,Nov,2021,Wednesday,103.980003,104.459999,93.019997,95.260002,95.260002,43838100
11-11-2021,Nov,2021,Thursday,96.260002,100.410004,93.029999,98.120003,98.120003,27837100
12-11-2021,Nov,2021,Friday,97.32,107.970001,96.849998,107.580002,107.580002,36418600
15-11-2021,Nov,2021,Monday,108.440002,110.349998,103.82,108.059998,108.059998,24749500
16-11-2021,Nov,2021,Tuesday,107.010002,120.830002,104.199997,116.18,116.18,53305900
17-11-2021,Nov,2021,Wednesday,117.099998,125.879997,116.550003,124.699997,124.699997,44293300
18-11-2021,Nov,2021,Thursday,129.279999,138.770004,120.809998,126.120003,126.120003,59193300
19-11-2021,Nov,2021,Friday,129.869995,138.199997,128.539993,134.720001,134.720001,38313200
22-11-2021,Nov,2021,Monday,140.735001,141.600006,117.32,120.220001,120.220001,57760200
23-11-2021,Nov,2021,Tuesday,119.870003,121.289001,113.330002,114.870003,114.870003,25930900
24-11-2021,Nov,2021,Wednesday,116.68,126,115.809998,124.230003,124.230003,28221200
26-11-2021,Nov,2021,Friday,129.5,131,120.239998,122.650002,122.650002,11288400
29-11-2021,Nov,2021,Monday,125.137001,129.899994,121.050003,129.360001,129.360001,17703000
30-11-2021,Nov,2021,Tuesday,128.529999,137.710007,124.974998,126.099998,126.099998,37000900
01-12-2021,Dec,2021,Wednesday,128.139999,130.740005,111,113.410004,113.410004,35002100
02-12-2021,Dec,2021,Thursday,114.279999,119.910004,113.220001,116.919998,116.919998,18703700
03-12-2021,Dec,2021,Friday,117.889999,120.839996,109.360001,113.790001,113.790001,15529200
06-12-2021,Dec,2021,Monday,108.519997,114.269997,104.209999,113.25,113.25,15186900
07-12-2021,Dec,2021,Tuesday,118.360001,120.160004,115.099998,115.989998,115.989998,14766600
08-12-2021,Dec,2021,Wednesday,116.040001,125.5,113.849998,124.779999,124.779999,18413300
09-12-2021,Dec,2021,Thursday,123.739998,125.989998,115.349998,116.300003,116.300003,13753600
10-12-2021,Dec,2021,Friday,117.540001,121.797997,113.57,115.889999,115.889999,11778200
13-12-2021,Dec,2021,Monday,115.68,115.800003,107.370003,111.769997,111.769997,13091400
14-12-2021,Dec,2021,Tuesday,108.730003,110.699997,105.349998,107.669998,107.669998,10989100
15-12-2021,Dec,2021,Wednesday,98.010002,99.75,93.519997,97.949997,97.949997,43177300
16-12-2021,Dec,2021,Thursday,101.849998,102.32,93.269997,95.209999,95.209999,17835700
17-12-2021,Dec,2021,Friday,95.989998,103.5,93.800003,102.400002,102.400002,20705600
20-12-2021,Dec,2021,Monday,97.18,101.059998,96.589996,98.690002,98.690002,12550600
21-12-2021,Dec,2021,Tuesday,99.93,103.379997,97,102.589996,102.589996,10005100
22-12-2021,Dec,2021,Wednesday,102.279999,106.980003,101.540001,102.769997,102.769997,12469700
23-12-2021,Dec,2021,Thursday,102.355003,103.214996,98.082001,101.82,101.82,9023900
27-12-2021,Dec,2021,Monday,101.599998,108.779999,101.599998,105.010002,105.010002,16094500
28-12-2021,Dec,2021,Tuesday,104.790001,106.690002,97.919998,98.739998,98.739998,16707100
29-12-2021,Dec,2021,Wednesday,98.699997,99.535004,94.275002,97.339996,97.339996,10005100
30-12-2021,Dec,2021,Thursday,96.400002,101.349998,95.660004,100.529999,100.529999,10013300
31-12-2021,Dec,2021,Friday,100.75,104.68,100.650002,103.160004,103.160004,16934900
03-01-2022,Jan,2022,Monday,101.910004,103.790001,97.620003,98.809998,98.809998,16964300
04-01-2022,Jan,2022,Tuesday,99.019997,99.25,91.769997,95.150002,95.150002,23034600
05-01-2022,Jan,2022,Wednesday,93.519997,95.834,88.059998,88.540001,88.540001,15510000
06-01-2022,Jan,2022,Thursday,87.989998,92.080002,84.690002,89.199997,89.199997,17213300
07-01-2022,Jan,2022,Friday,86.379997,88.690002,82.580002,84.370003,84.370003,25003600
10-01-2022,Jan,2022,Monday,83.690002,85.599998,79.019997,85.519997,85.519997,19182100
11-01-2022,Jan,2022,Tuesday,84.830002,90.089996,84.250999,89.040001,89.040001,13972200
12-01-2022,Jan,2022,Wednesday,90.309998,90.309998,86.699997,89.059998,89.059998,14057900
13-01-2022,Jan,2022,Thursday,89.550003,89.589996,80.110001,80.18,80.18,20964300
14-01-2022,Jan,2022,Friday,79.349998,81.739998,77.419998,79.050003,79.050003,18642200
18-01-2022,Jan,2022,Tuesday,80.440002,82.449997,76.754997,77.209999,77.209999,23959200
19-01-2022,Jan,2022,Wednesday,78.235001,80.109001,75.169998,76.160004,76.160004,16892600
20-01-2022,Jan,2022,Thursday,77.660004,80.910004,75.080002,75.389999,75.389999,16838300
21-01-2022,Jan,2022,Friday,74.190002,74.919998,68.330002,68.93,68.93,26043700
24-01-2022,Jan,2022,Monday,65.410004,71.32,60.580002,70.739998,70.739998,33280600
25-01-2022,Jan,2022,Tuesday,67.959999,69.952003,64.660004,65.290001,65.290001,20959500
26-01-2022,Jan,2022,Wednesday,68.096001,70.129997,61.189999,63.02,63.02,25741900
27-01-2022,Jan,2022,Thursday,63.990002,64.529999,56.77,57.060001,57.060001,33439600
28-01-2022,Jan,2022,Friday,57.360001,59.900002,53.630001,58.18,58.18,30682200
31-01-2022,Jan,2022,Monday,60.66,66.379997,60.040001,65.860001,65.860001,27942900
01-02-2022,Feb,2022,Tuesday,66.309998,69.25,63.299999,67.75,67.75,33738200
02-02-2022,Feb,2022,Wednesday,67.324997,68.759003,64.18,66.169998,66.169998,17257900
03-02-2022,Feb,2022,Thursday,62.299999,64.970001,59.630001,60.669998,60.669998,32647600
04-02-2022,Feb,2022,Friday,61.669998,64.300003,59.91,63.740002,63.740002,16078300
07-02-2022,Feb,2022,Monday,63.950001,66.949997,62.549999,63.060001,63.060001,17694100
08-02-2022,Feb,2022,Tuesday,62.619999,64.699997,60.91,64.43,64.43,13816200
09-02-2022,Feb,2022,Wednesday,65.459999,71.419998,64.660004,70.480003,70.480003,27292500
10-02-2022,Feb,2022,Thursday,68.25,73.389999,67.099998,69.919998,69.919998,28605700
11-02-2022,Feb,2022,Friday,68.970001,72.209999,65.750999,66.809998,66.809998,21780400
14-02-2022,Feb,2022,Monday,68.209999,71.82,66.800003,68.32,68.32,26296100
15-02-2022,Feb,2022,Tuesday,69.059998,73.709999,66.339996,73.300003,73.300003,50879500
16-02-2022,Feb,2022,Wednesday,56.080002,59,53.080002,53.869999,53.869999,94625800
17-02-2022,Feb,2022,Thursday,55.139999,56.900002,53.555,54.490002,54.490002,53402200
18-02-2022,Feb,2022,Friday,54.400002,54.41,48.130001,49.720001,49.720001,51159600
22-02-2022,Feb,2022,Tuesday,48.23,49.07,45.720001,48.209999,48.209999,38780300
23-02-2022,Feb,2022,Wednesday,47.599998,48.849998,45.634998,45.68,45.68,20266900
24-02-2022,Feb,2022,Thursday,43.099998,50.5,43.099998,50.099998,50.099998,31971800
25-02-2022,Feb,2022,Friday,49.57,50.200001,47.25,50.049999,50.049999,21783600
28-02-2022,Feb,2022,Monday,50.689999,52.700001,48.220001,51.57,51.57,20385400
01-03-2022,Mar,2022,Tuesday,51.84,52.43,49.820999,50.220001,50.220001,16097900
02-03-2022,Mar,2022,Wednesday,49.900002,50.07,46.43,48.450001,48.450001,20016900
03-03-2022,Mar,2022,Thursday,48.52,48.52,45,45.240002,45.240002,18977400
04-03-2022,Mar,2022,Friday,46.029999,46.099998,41.950001,42.290001,42.290001,19359100
07-03-2022,Mar,2022,Monday,43.169998,44.060001,41.150002,41.299999,41.299999,17648200
08-03-2022,Mar,2022,Tuesday,40.880001,43.369999,39.509998,41.91,41.91,17363100
09-03-2022,Mar,2022,Wednesday,42.764999,45.75,42.009998,44.380001,44.380001,18344800
10-03-2022,Mar,2022,Thursday,43.689999,43.689999,39.740002,41.470001,41.470001,23528800
11-03-2022,Mar,2022,Friday,42.400002,42.985001,39.200001,39.240002,39.240002,15212700
14-03-2022,Mar,2022,Monday,38.060001,39.418999,36.330002,36.68,36.68,23358300
15-03-2022,Mar,2022,Tuesday,36.169998,38.619999,36.043999,37.869999,37.869999,23447200
16-03-2022,Mar,2022,Wednesday,38.57,41.790001,38.459999,41.509998,41.509998,21427100
17-03-2022,Mar,2022,Thursday,40.150002,46.555,40.009998,46.349998,46.349998,31971500
18-03-2022,Mar,2022,Friday,45.889999,50.240002,45.610001,49.619999,49.619999,33933300
21-03-2022,Mar,2022,Monday,49.009998,49.34,45.509998,46.619999,46.619999,22342000
22-03-2022,Mar,2022,Tuesday,46.439999,51.610001,46.209999,50.509998,50.509998,25528300
23-03-2022,Mar,2022,Wednesday,49.619999,53,48.150002,50.709999,50.709999,21607000
24-03-2022,Mar,2022,Thursday,50.25,50.810001,47.23,50.790001,50.790001,17030700
25-03-2022,Mar,2022,Friday,50.310001,50.363998,46.150002,47.07,47.07,21109900
28-03-2022,Mar,2022,Monday,47.669998,49.290001,46.119999,48.400002,48.400002,18599800
29-03-2022,Mar,2022,Tuesday,49,51.529999,48,50.919998,50.919998,20011200
30-03-2022,Mar,2022,Wednesday,50.09,52.52,47.810001,48.119999,48.119999,20247000
31-03-2022,Mar,2022,Thursday,48.470001,48.549999,46.110001,46.240002,46.240002,13789500
01-04-2022,Apr,2022,Friday,46.970001,47.290001,44.700001,46.02,46.02,15782200
04-04-2022,Apr,2022,Monday,46.810001,50.720001,46.410999,50.02,50.02,17863100
05-04-2022,Apr,2022,Tuesday,49.700001,50.669998,47.599998,49.029999,49.029999,16789600
06-04-2022,Apr,2022,Wednesday,48.02,48.02,44.630001,45.889999,45.889999,18574200
07-04-2022,Apr,2022,Thursday,46.415001,47.970001,42.549999,44.73,44.73,29139000
08-04-2022,Apr,2022,Friday,43.82,45.439999,42.77,43.099998,43.099998,18296500
11-04-2022,Apr,2022,Monday,42.48,44.701,40.860001,44.02,44.02,17180300
12-04-2022,Apr,2022,Tuesday,44.610001,46.790001,42.799999,43,43,18299000
13-04-2022,Apr,2022,Wednesday,43.34,45.93,42.16,44.970001,44.970001,17132500
14-04-2022,Apr,2022,Thursday,44.529999,44.82,42.34,42.360001,42.360001,13482300
18-04-2022,Apr,2022,Monday,41.900002,41.939999,39.27,40.849998,40.849998,19366100
