Date,month,year,day of the week,Open,High,Low,Close,Adj Close,Volume
19-04-2022,Apr,2022,Tuesday,39.279999,42.869999,38.650002,42,42,20957500
20-04-2022,Apr,2022,Wednesday,40.540001,40.759998,36.049999,36.75,36.75,37932100
21-04-2022,Apr,2022,Thursday,37.279999,37.549999,34.34,34.610001,34.610001,22536700
22-04-2022,Apr,2022,Friday,35,35.830002,33.540001,34.349998,34.349998,18453300
25-04-2022,Apr,2022,Monday,33.990002,35.130001,33.669998,34.610001,34.610001,20815400
26-04-2022,Apr,2022,Tuesday,34.25,34.349998,31.620001,31.76,31.76,24176700
27-04-2022,Apr,2022,Wednesday,30.639999,31.93,29.9,30.360001,30.360001,27858300
28-04-2022,Apr,2022,Thursday,30.83,32.669998,29.52,32.110001,32.110001,24732000
29-04-2022,Apr,2022,Friday,31.75,33.529999,30.610001,30.65,30.65,19191000
02-05-2022,May,2022,Monday,30.280001,32.744999,30,32.68,32.68,17155000
03-05-2022,May,2022,Tuesday,32.09,33.84,31.799999,33.099998,33.099998,16264500
04-05-2022,May,2022,Wednesday,32.790001,35.060001,30.77,34.880001,34.880001,20852400
05-05-2022,May,2022,Thursday,34.189999,34.189999,29.931999,30.440001,30.440001,21665800
06-05-2022,May,2022,Friday,30.91,31,27.33,27.809999,27.809999,30794900
09-05-2022,May,2022,Monday,27.15,27.49,24.389999,24.610001,24.610001,28258400
10-05-2022,May,2022,Tuesday,25.1,25.67,21.65,23.190001,23.190001,53591400
11-05-2022,May,2022,Wednesday,21.92,28.370001,21.889999,23.969999,23.969999,105794300
12-05-2022,May,2022,Thursday,23.35,31.110001,22.610001,28.58,28.58,95005400
13-05-2022,May,2022,Friday,30.360001,33.189999,29.870001,32.970001,32.970001,57201800
16-05-2022,May,2022,Monday,32.23,36.43,31.43,32.139999,32.139999,68469900
17-05-2022,May,2022,Tuesday,32.880001,34.078999,29.889999,31.940001,31.940001,48152300
18-05-2022,May,2022,Wednesday,31.65,34.66,30.93,32.549999,32.549999,42974700
19-05-2022,May,2022,Thursday,33,35.689999,31.57,34.349998,34.349998,45346800
20-05-2022,May,2022,Friday,34.5,35.209999,29.5,31.6,31.6,42991900
23-05-2022,May,2022,Monday,31,32.09,29.67,30.059999,30.059999,30376000
24-05-2022,May,2022,Tuesday,29.08,29.08,26.309999,27.07,27.07,35394300
25-05-2022,May,2022,Wednesday,27.459999,29.370001,27.42,28.93,28.93,28428000
26-05-2022,May,2022,Thursday,28.27,30.825001,27.889999,30.59,30.59,19608100
27-05-2022,May,2022,Friday,31,31.99,29.889999,31.809999,31.809999,22641500
31-05-2022,May,2022,Tuesday,32.560001,33.369999,29.450001,29.940001,29.940001,44581300
01-06-2022,Jun,2022,Wednesday,29.84,31.129999,28.190001,28.940001,28.940001,23093100
02-06-2022,Jun,2022,Thursday,29.030001,33.898998,28.959999,33.48,33.48,31343300
03-06-2022,Jun,2022,Friday,32.389999,32.389999,29.860001,30,30,24899800
06-06-2022,Jun,2022,Monday,30.950001,31.77,29.77,31.16,31.16,19262000
07-06-2022,Jun,2022,Tuesday,30.959999,32.02,30.09,31.440001,31.440001,17808800
08-06-2022,Jun,2022,Wednesday,31.93,34.25,31.68,32.830002,32.830002,26455400
09-06-2022,Jun,2022,Thursday,32.459999,32.740002,30.469999,30.5,30.5,18179100
10-06-2022,Jun,2022,Friday,29.110001,29.92,27.67,27.76,27.76,25118100
13-06-2022,Jun,2022,Monday,26.110001,26.719999,25.15,26.459999,26.459999,26198800
14-06-2022,Jun,2022,Tuesday,26.969999,26.969999,25.18,26.120001,26.120001,18507500
15-06-2022,Jun,2022,Wednesday,25.809999,29.290001,25.360001,28.9,28.9,39872500
16-06-2022,Jun,2022,Thursday,27.209999,27.639999,23.879999,24.690001,24.690001,37915100
17-06-2022,Jun,2022,Friday,24.74,27.27,24.565001,26.870001,26.870001,27819700
21-06-2022,Jun,2022,Tuesday,27.57,29.98,27.4,29.639999,29.639999,27383300
22-06-2022,Jun,2022,Wednesday,28.82,31.940001,28.76,31.120001,31.120001,32828800
23-06-2022,Jun,2022,Thursday,31.379999,34.68,30.5,34.48,34.48,39179500
24-06-2022,Jun,2022,Friday,35.07,36.889999,34.73,36.419998,36.419998,68215900
27-06-2022,Jun,2022,Monday,36,36.040001,33.779999,35.93,35.93,29741400
28-06-2022,Jun,2022,Tuesday,35.700001,37.48,34.060001,34.490002,34.490002,23948700
29-06-2022,Jun,2022,Wednesday,34.209999,35.009998,33.34,34.02,34.02,20325700
30-06-2022,Jun,2022,Thursday,34,34.049999,31.83,32.860001,32.860001,29942300
01-07-2022,Jul,2022,Friday,34.060001,36,33.959999,35.07,35.07,32754600
05-07-2022,Jul,2022,Tuesday,34.549999,40.349998,33.900002,39.990002,39.990002,59571100
06-07-2022,Jul,2022,Wednesday,39.060001,40,37.41,37.950001,37.950001,33629400
07-07-2022,Jul,2022,Thursday,37.950001,39.810001,37.778999,39.52,39.52,31467300
08-07-2022,Jul,2022,Friday,38.970001,44.5,38.529999,41.25,41.25,64027700
11-07-2022,Jul,2022,Monday,39.950001,40.349998,37.48,38.41,38.41,30345400
12-07-2022,Jul,2022,Tuesday,39.029999,40.459999,37.040001,38.220001,38.220001,33116500
13-07-2022,Jul,2022,Wednesday,36.959999,37.740002,35.779999,37.080002,37.080002,31184000
14-07-2022,Jul,2022,Thursday,37.799999,38.830002,36.695,37.490002,37.490002,26820400
15-07-2022,Jul,2022,Friday,38.41,40.238998,37.349998,39.77,39.77,28323400
18-07-2022,Jul,2022,Monday,40.424999,41.439999,39.150002,39.75,39.75,27096300
19-07-2022,Jul,2022,Tuesday,39.900002,40.080002,38.16,39.849998,39.849998,20644000
20-07-2022,Jul,2022,Wednesday,40.02,42.355,39.950001,40.759998,40.759998,28015700
21-07-2022,Jul,2022,Thursday,40.549999,42.450001,40.290001,41.919998,41.919998,21827200
22-07-2022,Jul,2022,Friday,41.93,42.740002,38.91,39.400002,39.400002,22493800
25-07-2022,Jul,2022,Monday,38.849998,40.189999,37.740002,39.84,39.84,17454600
26-07-2022,Jul,2022,Tuesday,39.439999,39.540001,37.860001,39,39,15668500
27-07-2022,Jul,2022,Wednesday,40.099998,42.720001,39.389999,41.950001,41.950001,21235700
28-07-2022,Jul,2022,Thursday,41.68,42.990002,40.16,42.98,42.98,17714900
29-07-2022,Jul,2022,Friday,42.98,43.799999,41.669998,42.93,42.93,16524700
01-08-2022,Aug,2022,Monday,42.369999,45.830002,41.68,45.240002,45.240002,24181300
02-08-2022,Aug,2022,Tuesday,44.509998,47.200001,44.25,45.290001,45.290001,20201300
03-08-2022,Aug,2022,Wednesday,45.900002,47.509998,45.700001,47,47,15025100
04-08-2022,Aug,2022,Thursday,46.860001,48.235001,46.52,47.959999,47.959999,14673000
05-08-2022,Aug,2022,Friday,46.98,49.91,46.41,49.240002,49.240002,21143700
08-08-2022,Aug,2022,Monday,48.130001,50.900002,48.02,48.900002,48.900002,21346300
09-08-2022,Aug,2022,Tuesday,47.98,49.706001,46.720001,47.349998,47.349998,33978800
10-08-2022,Aug,2022,Wednesday,44.900002,48.360001,42.709999,48.009998,48.009998,64849700
11-08-2022,Aug,2022,Thursday,49,53.880001,48.599998,49.560001,49.560001,51720000
12-08-2022,Aug,2022,Friday,50,51.439999,48.380001,51.150002,51.150002,24482400
15-08-2022,Aug,2022,Monday,50.470001,52.150002,48.73,48.959999,48.959999,17188100
16-08-2022,Aug,2022,Tuesday,48.529999,48.59,45.700001,47.759998,47.759998,26070400
17-08-2022,Aug,2022,Wednesday,47.189999,47.950001,45.169998,46.099998,46.099998,20183900
18-08-2022,Aug,2022,Thursday,45.810001,45.830002,44.279999,45.09,45.09,15175400
19-08-2022,Aug,2022,Friday,44.560001,44.580002,41.939999,42.68,42.68,15983700
22-08-2022,Aug,2022,Monday,41.84,43.5,41.23,41.5,41.5,14859600
23-08-2022,Aug,2022,Tuesday,41.73,42.639999,40.91,41.07,41.07,14042300
24-08-2022,Aug,2022,Wednesday,41.285,42.650002,41.18,41.18,41.18,11233000
25-08-2022,Aug,2022,Thursday,41.619999,42.255001,40.139999,41.470001,41.470001,12204500
26-08-2022,Aug,2022,Friday,42.650002,42.98,39.435001,39.560001,39.560001,16646000
29-08-2022,Aug,2022,Monday,38.639999,39.98,37.790001,39.220001,39.220001,14127200
30-08-2022,Aug,2022,Tuesday,40.189999,40.68,38.220001,39.029999,39.029999,13348400
31-08-2022,Aug,2022,Wednesday,39.950001,40.790001,38.709999,39.110001,39.110001,11534000
01-09-2022,Sep,2022,Thursday,38.580002,38.779999,36.560001,38.509998,38.509998,14721100
02-09-2022,Sep,2022,Friday,39.009998,39.369999,37.52,37.939999,37.939999,12155700
06-09-2022,Sep,2022,Tuesday,37.57,38.139999,35.650002,37.91,37.91,16687200
07-09-2022,Sep,2022,Wednesday,37.73,39.945,37.52,39.939999,39.939999,14116200
08-09-2022,Sep,2022,Thursday,39.23,41.880001,39.060001,41.860001,41.860001,16315700
09-09-2022,Sep,2022,Friday,42.790001,45.77,42.66,45.529999,45.529999,23394400
12-09-2022,Sep,2022,Monday,44.330002,46.59,44.029999,46.57,46.57,18639600
13-09-2022,Sep,2022,Tuesday,44,45.209999,43.23,43.869999,43.869999,16857600
14-09-2022,Sep,2022,Wednesday,43.450001,45.915001,42.540001,45.07,45.07,18469700
15-09-2022,Sep,2022,Thursday,44.459999,47.049999,42.009998,43.5,43.5,32722100
16-09-2022,Sep,2022,Friday,41.919998,41.919998,38.810001,39.5,39.5,50198200
19-09-2022,Sep,2022,Monday,38.959999,39.040001,36.84,37.110001,37.110001,17794500
20-09-2022,Sep,2022,Tuesday,36.849998,37.59,36.259998,36.41,36.41,15256000
21-09-2022,Sep,2022,Wednesday,36.66,37.77,35.77,35.810001,35.810001,15884700
22-09-2022,Sep,2022,Thursday,35.439999,36.139999,34.900002,35.259998,35.259998,14895500
23-09-2022,Sep,2022,Friday,34.549999,35.580002,33.564999,35.540001,35.540001,15492500
26-09-2022,Sep,2022,Monday,36.279999,37.950001,35.48,35.549999,35.549999,25436700
27-09-2022,Sep,2022,Tuesday,36.66,38.080002,36.029999,36.59,36.59,21989600
28-09-2022,Sep,2022,Wednesday,36.93,38.59,36.555,38.040001,38.040001,15877100
29-09-2022,Sep,2022,Thursday,37.259998,37.41,35.310001,35.380001,35.380001,14100200
30-09-2022,Sep,2022,Friday,34.98,36.810001,34.812,35.84,35.84,12784200
03-10-2022,Oct,2022,Monday,34.889999,36.669998,33.605,36.41,36.41,21713000
04-10-2022,Oct,2022,Tuesday,37.75,39.150002,37.363998,38.68,38.68,18832000
05-10-2022,Oct,2022,Wednesday,37.959999,38.490002,36.759998,38,38,14085200
06-10-2022,Oct,2022,Thursday,38.400002,39.810001,37.57,39.150002,39.150002,15304500
07-10-2022,Oct,2022,Friday,37.950001,38.060001,34.419998,34.82,34.82,20549600
10-10-2022,Oct,2022,Monday,34.705002,35.889999,33.91,35.400002,35.400002,12815100
11-10-2022,Oct,2022,Tuesday,33.700001,35.599998,33.200001,34.560001,34.560001,21176500
12-10-2022,Oct,2022,Wednesday,34.450001,37.696999,34.450001,37.189999,37.189999,24981200
13-10-2022,Oct,2022,Thursday,35.419998,38.110001,34.110001,37.919998,37.919998,28731600
14-10-2022,Oct,2022,Friday,38.700001,39.189999,35.48,35.560001,35.560001,14748400
17-10-2022,Oct,2022,Monday,41.200001,43.66,40.509998,42.610001,42.610001,71231000
18-10-2022,Oct,2022,Tuesday,43.029999,44.299999,42.310001,43.380001,43.380001,34742000
19-10-2022,Oct,2022,Wednesday,42.09,43.151001,41.099998,41.439999,41.439999,16168300
20-10-2022,Oct,2022,Thursday,41.240002,43.32,41.240002,42.57,42.57,16379000
21-10-2022,Oct,2022,Friday,41.509998,43.389999,40.91,42.810001,42.810001,16932900
24-10-2022,Oct,2022,Monday,41.799999,42.299999,40.41,41.849998,41.849998,11460600
25-10-2022,Oct,2022,Tuesday,43.540001,45.849998,43.209999,45.709999,45.709999,19444400
26-10-2022,Oct,2022,Wednesday,45.82,47.669998,45.27,45.5,45.5,17120000
27-10-2022,Oct,2022,Thursday,45.549999,46.900002,44.726002,46.5,46.5,11431900
28-10-2022,Oct,2022,Friday,46.169998,46.73,45.220001,45.779999,45.779999,9221300
31-10-2022,Oct,2022,Monday,45.48,45.900002,43.972,44.740002,44.740002,10325500
01-11-2022,Nov,2022,Tuesday,45.509998,46.939999,44.244999,44.310001,44.310001,8403600
02-11-2022,Nov,2022,Wednesday,44.080002,45.549999,42.709999,42.869999,42.869999,10591000
03-11-2022,Nov,2022,Thursday,42.099998,45.830002,42.07,43.299999,43.299999,13460800
04-11-2022,Nov,2022,Friday,45.064999,45.59,39.544998,40.580002,40.580002,16634900
07-11-2022,Nov,2022,Monday,39.959999,40.540001,37.849998,39.82,39.82,16341500
08-11-2022,Nov,2022,Tuesday,39.639999,40.950001,38.700001,39.139999,39.139999,15155600
09-11-2022,Nov,2022,Wednesday,35.310001,36.75,30.681999,30.92,30.92,46247300
10-11-2022,Nov,2022,Thursday,33.330002,33.799999,31.280001,33.73,33.73,25224500
11-11-2022,Nov,2022,Friday,34,36.900002,33.060001,36.740002,36.740002,21854500
14-11-2022,Nov,2022,Monday,36.150002,36.93,34.84,35.599998,35.599998,13073100
15-11-2022,Nov,2022,Tuesday,37.34,38.68,36.369999,36.73,36.73,16314300
16-11-2022,Nov,2022,Wednesday,36.07,36.200001,34.310001,34.41,34.41,13179300
17-11-2022,Nov,2022,Thursday,33.369999,33.445,31.91,32.529999,32.529999,14114100
18-11-2022,Nov,2022,Friday,33.080002,33.130001,31.08,31.719999,31.719999,11037100
21-11-2022,Nov,2022,Monday,31.370001,31.48,29.459999,30.77,30.77,16315500
22-11-2022,Nov,2022,Tuesday,30.610001,31.122999,29.719999,30.84,30.84,11601500
23-11-2022,Nov,2022,Wednesday,31.219999,32.189999,31.162001,32,32,11847900
25-11-2022,Nov,2022,Friday,31.5,31.93,31.290001,31.76,31.76,4046800
28-11-2022,Nov,2022,Monday,31.309999,31.719999,30.809999,30.879999,30.879999,12423300
29-11-2022,Nov,2022,Tuesday,31.450001,31.59,29.67,29.83,29.83,11417500
30-11-2022,Nov,2022,Wednesday,29.84,31.83,29.809999,31.77,31.77,15477400
01-12-2022,Dec,2022,Thursday,32.130001,33.578999,31.530001,33.389999,33.389999,15946100
02-12-2022,Dec,2022,Friday,31.83,34.014999,31.709999,33.990002,33.990002,15831100
05-12-2022,Dec,2022,Monday,33.689999,34.695,31.129999,31.24,31.24,11567500
06-12-2022,Dec,2022,Tuesday,31.365,31.59,30.290001,30.65,30.65,10188300
07-12-2022,Dec,2022,Wednesday,30.465,31.040001,30.138,30.77,30.77,8244900
08-12-2022,Dec,2022,Thursday,30.91,31.985001,30.049999,31.93,31.93,8847300
09-12-2022,Dec,2022,Friday,31.85,32.509998,31.440001,31.65,31.65,7860200
12-12-2022,Dec,2022,Monday,31.84,33.610001,31.65,33.32,33.32,13501400
13-12-2022,Dec,2022,Tuesday,35,35.369999,31.27,32.25,32.25,16276800
14-12-2022,Dec,2022,Wednesday,32.099998,33.75,31.780001,33.130001,33.130001,13499500
15-12-2022,Dec,2022,Thursday,29.35,29.799999,26.855,27.91,27.91,40121100
16-12-2022,Dec,2022,Friday,27.6,27.888,26.6,27.620001,27.620001,21720600
19-12-2022,Dec,2022,Monday,27.59,27.639999,26.23,27.190001,27.190001,13155600
20-12-2022,Dec,2022,Tuesday,27.01,28.209999,26.799999,27.58,27.58,11905700
21-12-2022,Dec,2022,Wednesday,27.040001,28.389999,26.780001,28.09,28.09,12505000
22-12-2022,Dec,2022,Thursday,27.610001,27.888,25.700001,26.43,26.43,12842900
23-12-2022,Dec,2022,Friday,26.309999,26.780001,25.32,26.75,26.75,10774500
27-12-2022,Dec,2022,Tuesday,26.219999,26.73,25.459999,26.33,26.33,11084000
28-12-2022,Dec,2022,Wednesday,26.17,26.58,25.594999,26.16,26.16,9948900
29-12-2022,Dec,2022,Thursday,26.610001,27.440001,26.190001,27.09,27.09,11301200
30-12-2022,Dec,2022,Friday,26.459999,28.540001,26.459999,28.459999,28.459999,15884700
03-01-2023,Jan,2023,Tuesday,28.91,29.620001,27.24,27.85,27.85,13439400
04-01-2023,Jan,2023,Wednesday,28.59,29.049999,27.76,29.040001,29.040001,11799100
05-01-2023,Jan,2023,Thursday,28.834999,30.1,28.5,29.98,29.98,13696500
06-01-2023,Jan,2023,Friday,30.209999,30.676001,28.775,28.879999,28.879999,14444400
09-01-2023,Jan,2023,Monday,29.41,31.33,29.41,30.77,30.77,18246700
10-01-2023,Jan,2023,Tuesday,30.41,32.029999,30.389999,32.009998,32.009998,10156900
11-01-2023,Jan,2023,Wednesday,33,33.5,32.240002,32.900002,32.900002,12662600
12-01-2023,Jan,2023,Thursday,32.900002,33.244999,32.07,33.18,33.18,10674800
13-01-2023,Jan,2023,Friday,32.77,33.43,32.59,33.209999,33.209999,10184800
17-01-2023,Jan,2023,Tuesday,38.07,38.299999,36.009998,37.119999,37.119999,33311200
18-01-2023,Jan,2023,Wednesday,37.189999,37.349998,35.41,35.759998,35.759998,17099900
19-01-2023,Jan,2023,Thursday,33,34.119999,32.740002,33.41,33.41,20781200
20-01-2023,Jan,2023,Friday,33.68,35.619999,33.291,35.380001,35.380001,14017100
23-01-2023,Jan,2023,Monday,35.5,36.75,35.099998,36.509998,36.509998,9872500
24-01-2023,Jan,2023,Tuesday,37.970001,37.970001,34.380001,35.59,35.59,5685800
25-01-2023,Jan,2023,Wednesday,34.450001,35.950001,33.883999,35.700001,35.700001,9114100
26-01-2023,Jan,2023,Thursday,37.310001,37.779999,35.195,35.970001,35.970001,9882700
27-01-2023,Jan,2023,Friday,35.790001,38.134998,35.790001,37.75,37.75,13095400
30-01-2023,Jan,2023,Monday,36.744999,37.155998,35.349998,35.529999,35.529999,8977700
31-01-2023,Jan,2023,Tuesday,35.959999,37.290001,35.740002,37.209999,37.209999,9242900
01-02-2023,Feb,2023,Wednesday,37.080002,38.650002,36.709999,38.240002,38.240002,11213100
02-02-2023,Feb,2023,Thursday,39.669998,41.575001,39.369999,40.48,40.48,17277900
03-02-2023,Feb,2023,Friday,38.32,40.294998,37.91,38.540001,38.540001,14357300
06-02-2023,Feb,2023,Monday,37.700001,39.349998,37.66,38.990002,38.990002,7781500
07-02-2023,Feb,2023,Tuesday,38.860001,38.999001,37.416,38.669998,38.669998,8935300
08-02-2023,Feb,2023,Wednesday,38.459999,39.630001,37.470001,37.509998,37.509998,8696200
09-02-2023,Feb,2023,Thursday,38.330002,38.970001,36.380001,36.400002,36.400002,10531700
10-02-2023,Feb,2023,Friday,35.099998,35.904999,34.57,34.82,34.82,10077600
13-02-2023,Feb,2023,Monday,34.610001,35.23,34.220001,34.43,34.43,8016600
14-02-2023,Feb,2023,Tuesday,34.305,35.77,33.68,35.669998,35.669998,11224500
15-02-2023,Feb,2023,Wednesday,42.07,45.34,41.900002,45.080002,45.080002,50423700
16-02-2023,Feb,2023,Thursday,44.290001,46.049999,43.380001,43.580002,43.580002,22342500
17-02-2023,Feb,2023,Friday,42.709999,42.709999,40.605,40.880001,40.880001,22918100
21-02-2023,Feb,2023,Tuesday,39.310001,40.029999,37.435001,37.560001,37.560001,16504300
22-02-2023,Feb,2023,Wednesday,37.82,38.150002,36.73,37.549999,37.549999,12573400
23-02-2023,Feb,2023,Thursday,37.84,37.950001,35.814999,37.380001,37.380001,11424300
24-02-2023,Feb,2023,Friday,36.549999,37.07,35.860001,36.959999,36.959999,10343400
27-02-2023,Feb,2023,Monday,37.189999,37.595001,36.389999,36.650002,36.650002,9384800
28-02-2023,Feb,2023,Tuesday,36.48,37.43,36.34,36.639999,36.639999,10020300
01-03-2023,Mar,2023,Wednesday,37.27,37.700001,36.509998,37.48,37.48,9360300
02-03-2023,Mar,2023,Thursday,37.014999,39.279999,36.77,39.23,39.23,13820600
03-03-2023,Mar,2023,Friday,39.560001,41.939999,39.560001,41.369999,41.369999,16508500
06-03-2023,Mar,2023,Monday,41.619999,42.119999,40.544998,40.57,40.57,8580100
07-03-2023,Mar,2023,Tuesday,40.555,42.189999,40.330002,41.57,41.57,12693500
08-03-2023,Mar,2023,Wednesday,41.209999,42,40.689999,41.349998,41.349998,7274000
09-03-2023,Mar,2023,Thursday,41.455002,42.650002,39.755001,39.939999,39.939999,8050300
10-03-2023,Mar,2023,Friday,41.580002,41.580002,39.150002,40.049999,40.049999,13852300
13-03-2023,Mar,2023,Monday,38.939999,42.049999,38.810001,41.41,41.41,15779900
14-03-2023,Mar,2023,Tuesday,42.299999,43.73,42.139999,43.189999,43.189999,15495300
15-03-2023,Mar,2023,Wednesday,42.715,43.099998,40.810001,42.720001,42.720001,16993100
16-03-2023,Mar,2023,Thursday,43.055,45.380001,42.400002,45.330002,45.330002,13368900
17-03-2023,Mar,2023,Friday,45.349998,45.470001,43.529999,43.689999,43.689999,13615300
20-03-2023,Mar,2023,Monday,43.369999,43.924999,42.259998,43.360001,43.360001,8261300
21-03-2023,Mar,2023,Tuesday,43.580002,45.490002,43.580002,44.740002,44.740002,8229500
22-03-2023,Mar,2023,Wednesday,44.810001,44.950001,42.805,42.849998,42.849998,7304300
23-03-2023,Mar,2023,Thursday,43.619999,44,41.105,42.07,42.07,11859900
24-03-2023,Mar,2023,Friday,44.279999,44.84,42.889,43.43,43.43,14536900
27-03-2023,Mar,2023,Monday,43.700001,44.435001,42.235001,42.27,42.27,6444900
28-03-2023,Mar,2023,Tuesday,42,42.580002,41.459999,41.849998,41.849998,6145900
29-03-2023,Mar,2023,Wednesday,42.509998,43.349998,41.990002,43.009998,43.009998,7406000
30-03-2023,Mar,2023,Thursday,43.639999,44.09,42.695,43.110001,43.110001,7363100
31-03-2023,Mar,2023,Friday,43.169998,45.105,42.779999,44.98,44.98,7965900
03-04-2023,Apr,2023,Monday,44.450001,46.5,44.273998,46.419998,46.419998,11268500
04-04-2023,Apr,2023,Tuesday,46.73,47.650002,45.66,46.290001,46.290001,14233800
05-04-2023,Apr,2023,Wednesday,45.52,46.056999,44.330002,45.389999,45.389999,8102500
06-04-2023,Apr,2023,Thursday,44.860001,46.41,44.419998,46.200001,46.200001,7228600
10-04-2023,Apr,2023,Monday,45.330002,46.48,44.439999,46.43,46.43,9889600
11-04-2023,Apr,2023,Tuesday,46.66,46.990002,45.57,46.060001,46.060001,6452300
12-04-2023,Apr,2023,Wednesday,47.049999,47.650002,45.07,45.200001,45.200001,8812500
13-04-2023,Apr,2023,Thursday,45.764999,46.900002,45.57,45.700001,45.700001,7538400
14-04-2023,Apr,2023,Friday,45.400002,46.119999,44.939999,45.700001,45.700001,5824700
17-04-2023,Apr,2023,Monday,40.040001,41,39.099998,40.209999,40.209999,33375300
18-04-2023,Apr,2023,Tuesday,40.509998,41.09,39.889999,40.810001,40.810001,11294600
19-04-2023,Apr,2023,Wednesday,40.400002,41.580002,40.02,41.09,41.09,8712300
20-04-2023,Apr,2023,Thursday,40.5,41.990002,40.48,41.310001,41.310001,9667600
21-04-2023,Apr,2023,Friday,41.200001,41.810001,40.619999,40.700001,40.700001,7482000
24-04-2023,Apr,2023,Monday,40.389999,40.790001,38.509998,39.060001,39.060001,11186000
25-04-2023,Apr,2023,Tuesday,38.610001,38.970001,37.438,37.57,37.57,8867600
26-04-2023,Apr,2023,Wednesday,38,38.029999,35.490002,35.759998,35.759998,10959500
27-04-2023,Apr,2023,Thursday,36.279999,36.360001,35.158001,35.540001,35.540001,8534800
28-04-2023,Apr,2023,Friday,35.049999,35.740002,34.52,35.599998,35.599998,6750200
01-05-2023,May,2023,Monday,35.509998,36.509998,35.330002,36,36,6996600
02-05-2023,May,2023,Tuesday,35.790001,35.790001,34.380001,34.450001,34.450001,7173400
03-05-2023,May,2023,Wednesday,34.549999,35.310001,34.099998,34.23,34.23,6598700
04-05-2023,May,2023,Thursday,34.275002,34.605,33.702999,34.48,34.48,6308000
05-05-2023,May,2023,Friday,35.139999,35.23,34.509998,35.049999,35.049999,5388900
08-05-2023,May,2023,Monday,36.139999,37.07,35.761002,36.279999,36.279999,9509300
09-05-2023,May,2023,Tuesday,35.720001,36.77,35.700001,36.189999,36.189999,12307900
10-05-2023,May,2023,Wednesday,37.330002,39.77,36.110001,38.869999,38.869999,26827900
11-05-2023,May,2023,Thursday,40.52,41.619999,39.549999,39.880001,39.880001,14781200
12-05-2023,May,2023,Friday,39.41,40.23,38.580002,39.360001,39.360001,8570400
15-05-2023,May,2023,Monday,39.169998,39.169998,37.950001,38.970001,38.970001,7637600
16-05-2023,May,2023,Tuesday,38.900002,39.669998,38.139999,39.25,39.25,6911700
17-05-2023,May,2023,Wednesday,39.889999,42.18,39.66,41.830002,41.830002,12555000
18-05-2023,May,2023,Thursday,41.970001,42.68,41.389999,42.07,42.07,8249600
19-05-2023,May,2023,Friday,40.98,41.040001,39.215,40.009998,40.009998,10859000
22-05-2023,May,2023,Monday,40.380001,40.66,39.224998,39.490002,39.490002,9733100
23-05-2023,May,2023,Tuesday,39.169998,40.919998,39.169998,39.66,39.66,7681000
24-05-2023,May,2023,Wednesday,38.759998,40.619999,38.66,40.509998,40.509998,6601900
25-05-2023,May,2023,Thursday,40.790001,40.875,39.029999,39.509998,39.509998,5852100
26-05-2023,May,2023,Friday,39.400002,40.494999,39.380001,40.119999,40.119999,4398900
30-05-2023,May,2023,Tuesday,40.380001,40.950001,39.299999,39.59,39.59,6908600
31-05-2023,May,2023,Wednesday,39.34,42,39.25,41.860001,41.860001,12351500
01-06-2023,Jun,2023,Thursday,41.619999,42.900002,41.299999,42.130001,42.130001,6743800
02-06-2023,Jun,2023,Friday,42.310001,42.990002,40.259998,40.34,40.34,9276200
05-06-2023,Jun,2023,Monday,40.27,41.139999,39.5,40.790001,40.790001,6519700
06-06-2023,Jun,2023,Tuesday,40.695,41.630001,40.599998,41.330002,41.330002,7236200
07-06-2023,Jun,2023,Wednesday,40.18,40.98,38.349998,38.639999,38.639999,9867700
08-06-2023,Jun,2023,Thursday,38.189999,38.91,37.619999,38.869999,38.869999,6349600
09-06-2023,Jun,2023,Friday,39.130001,40.080002,38.400002,38.689999,38.689999,5941300
12-06-2023,Jun,2023,Monday,38.82,39.369999,38.220001,38.950001,38.950001,6832800
13-06-2023,Jun,2023,Tuesday,40.220001,40.490002,38.755001,40.279999,40.279999,10229800
14-06-2023,Jun,2023,Wednesday,40,40.075001,38.880001,39.91,39.91,8265100
15-06-2023,Jun,2023,Thursday,39.689999,40.884998,39.23,40.630001,40.630001,7161700
16-06-2023,Jun,2023,Friday,40.880001,42.860001,40.740002,41.799999,41.799999,15375200
